############ Started : target beta = ,  1001  #############
##### Finished lamb =  0.2259999999999993 ############
diff = 5.3865e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2249999999999993 ############
diff = 5.3777e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2239999999999993 ############
diff = 5.3685e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2229999999999993 ############
diff = 5.359e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2219999999999993 ############
diff = 5.3491e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2209999999999993 ############
diff = 5.3389e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2199999999999993 ############
diff = 5.3286e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2189999999999993 ############
diff = 5.3181e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2179999999999993 ############
diff = 5.3075e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2169999999999993 ############
diff = 5.297e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2159999999999993 ############
diff = 5.2865e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2149999999999993 ############
diff = 5.2762e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2139999999999993 ############
diff = 5.2661e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2129999999999993 ############
diff = 5.2563e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2119999999999993 ############
diff = 5.247e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2109999999999993 ############
diff = 5.2383e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2099999999999993 ############
diff = 5.2302e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2089999999999993 ############
diff = 5.2228e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2079999999999993 ############
diff = 5.2164e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2069999999999993 ############
diff = 5.211e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2059999999999993 ############
diff = 5.2068e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2049999999999993 ############
diff = 5.2038e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2039999999999993 ############
diff = 5.2024e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2029999999999993 ############
diff = 5.2025e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2019999999999993 ############
diff = 5.2045e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2009999999999993 ############
diff = 5.2083e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1999999999999993 ############
diff = 5.2144e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1989999999999993 ############
diff = 5.2227e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1979999999999993 ############
diff = 5.2336e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1969999999999993 ############
diff = 5.2473e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19599999999999929 ############
diff = 5.2639e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19499999999999929 ############
diff = 5.2836e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19399999999999928 ############
diff = 5.3068e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19299999999999928 ############
diff = 5.3336e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19199999999999928 ############
diff = 5.3644e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.19099999999999928 ############
diff = 5.3993e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18999999999999928 ############
diff = 5.4386e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18899999999999928 ############
diff = 5.4827e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18799999999999928 ############
diff = 5.5318e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18699999999999928 ############
diff = 5.5862e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18599999999999928 ############
diff = 5.6462e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18499999999999928 ############
diff = 5.7121e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18399999999999928 ############
diff = 5.7843e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18299999999999927 ############
diff = 5.8632e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18199999999999927 ############
diff = 5.949e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.18099999999999927 ############
diff = 6.0421e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17999999999999927 ############
diff = 6.1428e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17899999999999927 ############
diff = 6.2517e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17799999999999927 ############
diff = 6.369e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17699999999999927 ############
diff = 6.4952e-11, itern = 143, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17599999999999927 ############
diff = 6.4785e-11, itern = 144, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17499999999999927 ############
diff = 6.588e-11, itern = 144, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17399999999999927 ############
diff = 6.7381e-11, itern = 144, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17299999999999927 ############
diff = 9.9058e-11, itern = 131, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17199999999999926 ############
diff = 7.6047e-11, itern = 144, free energy = 0.0, x = 1.0
##### Finished lamb =  0.17099999999999926 ############
diff = 7.2702e-11, itern = 145, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16999999999999926 ############
diff = 9.8908e-11, itern = 132, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16899999999999926 ############
diff = 8.0946e-11, itern = 145, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16799999999999926 ############
diff = 7.7845e-11, itern = 146, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16699999999999926 ############
diff = 7.8977e-11, itern = 146, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16599999999999926 ############
diff = 8.1273e-11, itern = 146, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16499999999999926 ############
diff = 8.322e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16399999999999926 ############
diff = 8.5602e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16299999999999926 ############
diff = 8.8518e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16199999999999926 ############
diff = 9.1657e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.16099999999999925 ############
diff = 9.4964e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15999999999999925 ############
diff = 9.8426e-11, itern = 147, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15899999999999925 ############
diff = 8.8691e-11, itern = 162, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15799999999999925 ############
diff = 9.939e-11, itern = 148, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15699999999999925 ############
diff = 9.364e-11, itern = 162, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15599999999999925 ############
diff = 9.4079e-11, itern = 162, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15499999999999925 ############
diff = 9.6682e-11, itern = 162, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15399999999999925 ############
diff = 9.8932e-11, itern = 163, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15299999999999925 ############
diff = 8.2505e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15199999999999925 ############
diff = 8.2572e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.15099999999999925 ############
diff = 8.4412e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14999999999999925 ############
diff = 8.6735e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14899999999999924 ############
diff = 8.9176e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14799999999999924 ############
diff = 9.167e-11, itern = 177, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14699999999999924 ############
diff = 9.3005e-11, itern = 178, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14599999999999924 ############
diff = 8.6501e-11, itern = 182, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14499999999999924 ############
diff = 8.3066e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14399999999999924 ############
diff = 8.081e-11, itern = 188, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14299999999999924 ############
diff = 7.9502e-11, itern = 191, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14199999999999924 ############
diff = 8.0255e-11, itern = 193, free energy = 0.0, x = 1.0
##### Finished lamb =  0.14099999999999924 ############
diff = 8.0468e-11, itern = 196, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13999999999999924 ############
diff = 8.1134e-11, itern = 199, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13899999999999924 ############
diff = 8.3722e-11, itern = 199, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13799999999999923 ############
diff = 8.7084e-11, itern = 198, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13699999999999923 ############
diff = 9.0707e-11, itern = 197, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13599999999999923 ############
diff = 9.4518e-11, itern = 196, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13499999999999923 ############
diff = 9.2102e-11, itern = 191, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13399999999999923 ############
diff = 9.3964e-11, itern = 191, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13299999999999923 ############
diff = 9.4399e-11, itern = 194, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13199999999999923 ############
diff = 9.841e-11, itern = 193, free energy = 0.0, x = 1.0
##### Finished lamb =  0.13099999999999923 ############
diff = 9.6161e-11, itern = 212, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12999999999999923 ############
diff = 9.7797e-11, itern = 199, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12899999999999923 ############
diff = 8.5096e-11, itern = 228, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12799999999999923 ############
diff = 9.9946e-11, itern = 203, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12699999999999922 ############
diff = 9.1133e-11, itern = 231, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12599999999999922 ############
diff = 8.91e-11, itern = 235, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12499999999999922 ############
diff = 9.2708e-11, itern = 234, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12399999999999922 ############
diff = 9.7455e-11, itern = 233, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12299999999999922 ############
diff = 8.2206e-11, itern = 246, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12199999999999922 ############
diff = 9.8943e-11, itern = 225, free energy = 0.0, x = 1.0
##### Finished lamb =  0.12099999999999922 ############
diff = 8.3434e-11, itern = 238, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11999999999999922 ############
diff = 8.6158e-11, itern = 237, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11899999999999922 ############
diff = 8.5751e-11, itern = 241, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11799999999999922 ############
diff = 8.9986e-11, itern = 240, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11699999999999922 ############
diff = 9.1838e-11, itern = 243, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11599999999999921 ############
diff = 9.4833e-11, itern = 243, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11499999999999921 ############
diff = 9.977e-11, itern = 242, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11399999999999921 ############
diff = 8.682e-11, itern = 261, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11299999999999921 ############
diff = 8.6639e-11, itern = 261, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11199999999999921 ############
diff = 8.8269e-11, itern = 264, free energy = 0.0, x = 1.0
##### Finished lamb =  0.11099999999999921 ############
diff = 9.1409e-11, itern = 264, free energy = 0.0, x = 1.0
##### Finished lamb =  0.10999999999999921 ############
diff = 9.5737e-11, itern = 263, free energy = 0.0, x = 1.0
##### Finished lamb =  0.10899999999999921 ############
diff = 9.7115e-11, itern = 267, free energy = 0.0, x = 1.0
##### Finished lamb =  0.10799999999999921 ############
diff = 7.3183e-11, itern = 280, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1069999999999992 ############
diff = 7.468e-11, itern = 279, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1059999999999992 ############
diff = 7.8004e-11, itern = 278, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1049999999999992 ############
diff = 8.1736e-11, itern = 277, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1039999999999992 ############
diff = 8.5697e-11, itern = 276, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1029999999999992 ############
diff = 8.2751e-11, itern = 268, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1019999999999992 ############
diff = 8.5008e-11, itern = 268, free energy = 0.0, x = 1.0
##### Finished lamb =  0.1009999999999992 ############
diff = 8.9791e-11, itern = 267, free energy = 0.0, x = 1.0
Nbig14beta1000lamb0_1J0g0_5r1_0.npy
##### Finished lamb =  0.0999999999999992 ############
diff = 9.1322e-11, itern = 270, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0989999999999992 ############
diff = 9.4468e-11, itern = 270, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0979999999999992 ############
diff = 9.9739e-11, itern = 269, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0969999999999992 ############
diff = 8.2003e-11, itern = 282, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0959999999999992 ############
diff = 8.1202e-11, itern = 286, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0949999999999992 ############
diff = 8.5463e-11, itern = 285, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0939999999999992 ############
diff = 8.5536e-11, itern = 288, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0929999999999992 ############
diff = 8.3948e-11, itern = 294, free energy = 0.0, x = 1.0
##### Finished lamb =  0.0919999999999992 ############
diff = 8.5651e-11, itern = 299, free energy = 0.0, x = 1.0
##### Finished lamb =  0.09099999999999919 ############
diff = 8.8288e-11, itern = 302, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08999999999999919 ############
diff = 8.711e-11, itern = 303, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08899999999999919 ############
diff = 9.1512e-11, itern = 302, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08799999999999919 ############
diff = 9.462e-11, itern = 308, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08699999999999919 ############
diff = 8.3197e-11, itern = 321, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08599999999999919 ############
diff = 8.4414e-11, itern = 324, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08499999999999919 ############
diff = 8.8081e-11, itern = 327, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08399999999999919 ############
diff = 9.2727e-11, itern = 327, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08299999999999919 ############
diff = 9.8689e-11, itern = 326, free energy = 0.0, x = 1.0
##### Finished lamb =  0.08199999999999918 ############
diff = 8.1991e-11, itern = 359, free energy = 0.0, x = 1.0
